2015-06-26T05:17:46.681Z,NBA 2K15,5118
2015-06-26T05:17:46.681Z,Call of Duty: Black Ops II,4904
2015-06-26T05:17:46.681Z,The Binding of Isaac: Rebirth,4857
2015-06-26T05:17:46.681Z,Super Smash Bros. for Wii U,4296
2015-06-26T05:17:46.681Z,StarCraft II: Heart of the Swarm,3903
2015-06-26T05:17:46.681Z,RuneScape,2859
2015-06-26T05:17:46.681Z,Cities: Skylines,2650
2015-06-26T05:17:46.681Z,Smite,2358
2015-06-26T05:17:46.681Z,Fallout 3,2357
2015-06-26T05:17:46.681Z,Gaming Talk Shows,2215
2015-06-26T05:17:46.681Z,Chess,1989
2015-06-26T05:17:46.681Z,Splatoon,1902
2015-06-26T05:17:46.681Z,Magic: The Gathering,1780
2015-06-26T05:17:46.681Z,FIFA 15,1673
2015-06-26T05:17:46.681Z,Mega Man X2,1500
2015-06-26T05:17:46.681Z,Fallout: New Vegas,1413
2015-06-26T05:17:46.681Z,Creative,1394
2015-06-26T05:17:46.681Z,Music,1377
2015-06-26T05:17:46.681Z,Super Mario World 2: Yoshi's Island,1323
2015-06-26T05:17:46.681Z,The Elder Scrolls Online: Tamriel Unlimited,1319
2015-06-26T05:17:46.681Z,Final Fantasy XIV: Heavensward,1309
2015-06-26T05:17:46.681Z,Paper Mario,1272
2015-06-26T05:17:46.681Z,World of Tanks,1192
2015-06-26T05:17:46.681Z,DayZ,1164
2015-06-27T00:24:51.101Z,League of Legends,87274
2015-06-27T00:24:51.101Z,Hearthstone: Heroes of Warcraft,40493
2015-06-27T00:24:51.101Z,Counter-Strike: Global Offensive,38178
2015-06-27T00:24:51.101Z,Batman: Arkham Knight,37695
2015-06-27T00:24:51.101Z,Dota 2,37334
2015-06-27T00:24:51.101Z,StarCraft II: Heart of the Swarm,33924
2015-06-27T00:24:51.101Z,Gaming Talk Shows,22540
2015-06-27T00:24:51.101Z,H1Z1,19312
2015-06-27T00:24:51.101Z,Super Smash Bros. Melee,15467
2015-06-27T00:24:51.101Z,ARK: Survival Evolved,12405
2015-06-27T00:24:51.101Z,Destiny,11523
2015-06-27T00:24:51.101Z,World of Warcraft: Warlords of Draenor,11325
2015-06-27T00:24:51.101Z,Super Smash Bros. for Wii U,10964
2015-06-27T00:24:51.101Z,Minecraft,9390
2015-06-27T00:24:51.101Z,Halo: The Master Chief Collection,9356
2015-06-27T00:24:51.101Z,Ultra Street Fighter IV,9291
2015-06-27T00:24:51.101Z,The Binding of Isaac: Rebirth,8693
2015-06-27T00:24:51.101Z,FIFA 15,8567
2015-06-27T00:24:51.101Z,Heroes of the Storm,5303
2015-06-27T00:24:51.101Z,Call of Duty: Advanced Warfare,4494
2015-06-27T00:24:51.101Z,RuneScape,4028
2015-06-27T00:24:51.101Z,Borderlands 2,3626
2015-06-27T00:24:51.101Z,Smite,3365
2015-06-27T00:24:51.101Z,The Jackbox Party Pack,3244
2015-06-27T00:24:51.101Z,Call of Duty: Black Ops II,3130
2015-06-27T00:24:51.101Z,Prison Architect,2910
2015-06-27T00:24:51.101Z,The Legend of Zelda: Ocarina of Time,2790
2015-06-27T00:24:51.101Z,Music,2676
2015-06-27T00:24:51.101Z,World of Tanks,2633
2015-06-27T00:24:51.101Z,Mortal Kombat X,2623
2015-06-27T00:24:51.101Z,Blackjack,2432
2015-06-27T00:24:51.101Z,Grand Theft Auto V,2391
2015-06-27T00:24:51.101Z,Lineage II: The Chaotic Chronicle,2378
2015-06-27T00:24:51.101Z,Outlast,2344
2015-06-27T00:24:51.101Z,Final Fantasy XIV: Heavensward,2310
2015-06-27T00:24:51.101Z,Harry Potter and the Chamber of Secrets,2065
2015-06-27T00:24:51.101Z,Fallout 3,2000
2015-06-27T00:24:51.101Z,Dark Souls II: Scholar of the First Sin,1976
2015-06-27T00:24:51.101Z,The Elder Scrolls Online: Tamriel Unlimited,1963
2015-06-27T00:24:51.101Z,Pokémon Omega Ruby/Alpha Sapphire,1603
2015-06-25T16:15:03.899Z,League of Legends,156120
2015-06-25T16:15:03.899Z,Dota 2,79871
2015-06-25T16:15:03.899Z,Hearthstone: Heroes of Warcraft,54919
2015-06-25T16:15:03.899Z,Counter-Strike: Global Offensive,53397
2015-06-25T16:15:03.899Z,FIFA 15,19385
2015-06-25T16:15:03.899Z,Batman: Arkham Knight,17161
2015-06-25T16:15:03.899Z,World of Warcraft: Warlords of Draenor,14155
2015-06-25T16:15:03.899Z,Destiny,13109
2015-06-25T16:15:03.899Z,Minecraft,11851
2015-06-25T16:15:03.899Z,ARK: Survival Evolved,10837
2015-06-25T16:15:03.899Z,Grand Theft Auto V,10722
2015-06-25T16:15:03.899Z,RuneScape,8902
2015-06-25T16:15:03.899Z,World of Tanks,7727
2015-06-25T16:15:03.899Z,Heroes of the Storm,7437
2015-06-25T16:15:03.899Z,StarCraft II: Heart of the Swarm,7078
2015-06-25T16:15:03.899Z,King's Field: The Ancient City,5965
2015-06-25T16:15:03.899Z,Final Fantasy XIV: Heavensward,3817
2015-06-25T16:15:03.899Z,Music,3540
2015-06-25T16:15:03.899Z,Call of Duty: Advanced Warfare,3437
2015-06-25T16:15:03.899Z,The Binding of Isaac: Rebirth,3059
2015-06-25T16:15:03.899Z,Dark Souls,2975
2015-06-25T16:15:03.899Z,The Legend of Zelda: The Wind Waker HD,2828
2015-06-25T16:15:03.899Z,DayZ,2682
2015-06-25T16:15:03.899Z,Call of Duty: Black Ops II,2563
2015-06-25T16:15:03.899Z,Smite,2479
2015-06-25T16:15:03.899Z,Gaming Talk Shows,2468
2015-06-25T16:15:03.899Z,H1Z1,2300
2015-06-25T16:15:03.899Z,Path of Exile,2162
2015-06-25T16:15:03.899Z,Poker,2019
2015-06-25T16:15:03.899Z,ArmA III,1992
2015-06-25T16:15:03.899Z,Fallout: New Vegas,1956
2015-06-25T16:15:03.899Z,Lineage II: The Chaotic Chronicle,1868
2015-06-25T16:15:03.899Z,The Elder Scrolls Online: Tamriel Unlimited,1741
2015-06-25T16:15:03.899Z,Battlefield 4,1609
2015-06-25T16:15:03.899Z,Heroes of Newerth,1525
2015-06-25T16:15:03.899Z,Magic: The Gathering,1402
2015-06-25T16:15:03.899Z,Guild Wars 2,1337
2015-06-25T16:15:03.899Z,Pokémon Omega Ruby/Alpha Sapphire,1194
2015-06-25T16:15:03.899Z,Fallout,1167
2015-06-25T16:15:03.899Z,NBA 2K15,1075
2015-06-26T13:19:04.787Z,League of Legends,88212
2015-06-26T13:19:04.787Z,Counter-Strike: Global Offensive,42899
2015-06-26T13:19:04.787Z,Hearthstone: Heroes of Warcraft,40783
2015-06-26T13:19:04.787Z,Dota 2,38969
2015-06-26T13:19:04.787Z,Batman: Arkham Knight,12896
2015-06-26T13:19:04.787Z,ARK: Survival Evolved,10182
2015-06-26T13:19:04.787Z,Destiny,8107
2015-06-26T13:19:04.787Z,StarCraft II: Heart of the Swarm,6323
2015-06-26T13:19:04.787Z,Lineage II: The Chaotic Chronicle,6211
2015-06-26T13:19:04.787Z,FIFA 15,6089
2015-06-26T13:19:04.787Z,World of Tanks,5878
2015-06-26T13:19:04.787Z,World of Warcraft: Warlords of Draenor,5846
2015-06-26T13:19:04.787Z,Heroes of the Storm,5477
2015-06-26T13:19:04.787Z,Dark Souls II: Scholar of the First Sin,5330
2015-06-26T13:19:04.787Z,Minecraft,5290
2015-06-26T13:19:04.787Z,Penumbra: Black Plague,4692
2015-06-26T13:19:04.787Z,Grand Theft Auto V,4026
2015-06-26T13:19:04.787Z,Gaming Talk Shows,3216
2015-06-26T13:19:04.787Z,RuneScape,3016
2015-06-26T13:19:04.787Z,Call of Duty: Advanced Warfare,2825
2015-06-26T13:19:04.787Z,Super Mario 64,2599
2015-06-26T13:19:04.787Z,Mortal Kombat X,2247
2015-06-26T13:19:04.787Z,Music,2111
2015-06-26T13:19:04.787Z,Smite,1981
2015-06-26T13:19:04.787Z,Fallout: New Vegas,1525
2015-06-26T13:19:04.787Z,Diablo III: Reaper of Souls,1495
2015-06-26T13:19:04.787Z,ArmA III,1479
2015-06-26T13:19:04.787Z,DayZ,1424
2015-06-26T13:19:04.787Z,The Binding of Isaac: Rebirth,1419
2015-06-26T13:19:04.787Z,Heroes of Newerth,1417
2015-06-26T13:19:04.787Z,Call of Duty: Black Ops II,1238
2015-06-26T13:19:04.787Z,Yoshi's Woolly World,1225
2015-06-26T13:19:04.787Z,The Elder Scrolls Online: Tamriel Unlimited,1217
2015-06-26T13:19:04.787Z,Poker,1200
2015-06-26T13:19:04.787Z,Battlefield 4,1130
2015-06-26T13:19:04.787Z,Devil May Cry 4: Special Edition,1114
2015-06-26T13:19:04.787Z,Final Fantasy XIV: Heavensward,1094
2015-06-26T13:19:04.787Z,Echo of Soul Online,1083
2015-06-26T13:19:04.787Z,Pokémon Omega Ruby/Alpha Sapphire,1029
2015-06-26T13:19:04.787Z,Dirty Bomb,888
2015-06-25T06:13:25.058Z,League of Legends,97122
2015-06-25T06:13:25.058Z,Hearthstone: Heroes of Warcraft,31582
2015-06-25T06:13:25.058Z,Dota 2,31410
2015-06-25T06:13:25.058Z,Batman: Arkham Knight,26024
2015-06-25T06:13:25.058Z,Counter-Strike: Global Offensive,19786
2015-06-25T06:13:25.058Z,ARK: Survival Evolved,11741
2015-06-25T06:13:25.058Z,Destiny,9611
2015-06-25T06:13:25.058Z,Minecraft,7336
2015-06-25T06:13:25.058Z,H1Z1,6489
2015-06-25T06:13:25.058Z,Super Smash Bros. for Wii U,5781
2015-06-25T06:13:25.058Z,The Binding of Isaac: Rebirth,5579
2015-06-25T06:13:25.058Z,FTL: Faster Than Light,5085
2015-06-25T06:13:25.058Z,World of Warcraft: Warlords of Draenor,5070
2015-06-25T06:13:25.058Z,Heroes of the Storm,4474
2015-06-25T06:13:25.058Z,Grand Theft Auto V,4121
2015-06-25T06:13:25.058Z,Fallout 3,3831
2015-06-25T06:13:25.058Z,StarCraft II: Heart of the Swarm,3825
2015-06-25T06:13:25.058Z,Call of Duty: Advanced Warfare,3517
2015-06-25T06:13:25.058Z,Music,3345
2015-06-25T06:13:25.058Z,Call of Duty: Black Ops II,2820
2015-06-25T06:13:25.058Z,RuneScape,2349
2015-06-25T06:13:25.058Z,Mr. Robot,2325
2015-06-25T06:13:25.058Z,Smite,2135
2015-06-25T06:13:25.058Z,Gaming Talk Shows,1930
2015-06-25T06:13:25.058Z,NBA 2K15,1827
2015-06-25T06:13:25.058Z,FIFA 15,1812
2015-06-25T06:13:25.058Z,World of Tanks,1617
2015-06-25T06:13:25.058Z,Fallout: New Vegas,1552
2015-06-25T06:13:25.058Z,Paper Mario,1368
2015-06-25T06:13:25.058Z,World of Warcraft,1320
2015-06-25T06:13:25.058Z,Poker,1317
2015-06-25T06:13:25.058Z,The Elder Scrolls Online: Tamriel Unlimited,1231
2015-06-25T06:13:25.058Z,Agar.io,1228
2015-06-25T06:13:25.058Z,Battlefield 4,1215
2015-06-25T06:13:25.058Z,PlanetSide 2,1188
2015-06-25T06:13:25.058Z,Blackjack,1056
2015-06-25T06:13:25.058Z,Dark Souls,1050
2015-06-25T06:13:25.058Z,Mortal Kombat X,1039
2015-06-25T06:13:25.058Z,DayZ,1015
2015-06-25T06:13:25.058Z,Magic: The Gathering,898
2015-06-25T23:16:39.994Z,League of Legends,122233
2015-06-25T23:16:39.994Z,Counter-Strike: Global Offensive,70526
2015-06-25T23:16:39.994Z,Dota 2,39148
2015-06-25T23:16:39.994Z,Hearthstone: Heroes of Warcraft,38978
2015-06-25T23:16:39.994Z,World of Warcraft: Warlords of Draenor,32018
2015-06-25T23:16:39.994Z,ARK: Survival Evolved,19218
2015-06-25T23:16:39.994Z,Batman: Arkham Knight,16124
2015-06-25T23:16:39.994Z,Destiny,12594
2015-06-25T23:16:39.994Z,Minecraft,12093
2015-06-25T23:16:39.994Z,The Magic Circle,7707
2015-06-25T23:16:39.994Z,Heroes of the Storm,6915
2015-06-25T23:16:39.994Z,H1Z1,6612
2015-06-25T23:16:39.994Z,FIFA 15,6445
2015-06-25T23:16:39.994Z,Call of Duty: Advanced Warfare,6155
2015-06-25T23:16:39.994Z,RuneScape,6151
2015-06-25T23:16:39.994Z,Avalanche 2: Super Avalanche,6068
2015-06-25T23:16:39.994Z,The Binding of Isaac: Rebirth,5297
2015-06-25T23:16:39.994Z,Smite,5255
2015-06-25T23:16:39.994Z,DayZ,4752
2015-06-25T23:16:39.994Z,StarCraft II: Heart of the Swarm,4704
2015-06-25T23:16:39.994Z,Gaming Talk Shows,4107
2015-06-25T23:16:39.994Z,Halo: The Master Chief Collection,3992
2015-06-25T23:16:39.994Z,Call of Duty: Black Ops II,3655
2015-06-25T23:16:39.994Z,Halo 3: ODST,3546
2015-06-25T23:16:39.994Z,Lineage II: The Chaotic Chronicle,3506
2015-06-25T23:16:39.994Z,Final Fantasy XIV: Heavensward,3493
2015-06-25T23:16:39.994Z,Magic: The Gathering,3268
2015-06-25T23:16:39.994Z,Grand Theft Auto V,2937
2015-06-25T23:16:39.994Z,Cities: Skylines,2635
2015-06-25T23:16:39.994Z,Warframe,2625
2015-06-25T23:16:39.994Z,Music,2591
2015-06-25T23:16:39.994Z,World of Tanks,2567
2015-06-25T23:16:39.994Z,Mortal Kombat X,2288
2015-06-25T23:16:39.994Z,Creative,2143
2015-06-25T23:16:39.994Z,Fallout,2084
2015-06-25T23:16:39.994Z,NBA 2K15,1932
2015-06-25T23:16:39.994Z,Poker,1902
2015-06-25T23:16:39.994Z,Pokémon Omega Ruby/Alpha Sapphire,1793
2015-06-25T23:16:39.994Z,ArmA III,1737
2015-06-25T23:16:39.994Z,The Legend of Zelda: Ocarina of Time,1532
2015-06-26T17:19:56.372Z,League of Legends,202829
2015-06-26T17:19:56.372Z,Counter-Strike: Global Offensive,111211
2015-06-26T17:19:56.372Z,Dota 2,61975
2015-06-26T17:19:56.372Z,Minecraft,47184
2015-06-26T17:19:56.372Z,Hearthstone: Heroes of Warcraft,43026
2015-06-26T17:19:56.372Z,StarCraft II: Heart of the Swarm,34810
2015-06-26T17:19:56.372Z,FIFA 15,20883
2015-06-26T17:19:56.372Z,Destiny,19457
2015-06-26T17:19:56.372Z,Heroes of the Storm,12892
2015-06-26T17:19:56.372Z,ARK: Survival Evolved,12042
2015-06-26T17:19:56.372Z,World of Warcraft: Warlords of Draenor,11483
2015-06-26T17:19:56.372Z,Batman: Arkham Knight,7135
2015-06-26T17:19:56.372Z,Smite,6623
2015-06-26T17:19:56.372Z,World of Tanks,6354
2015-06-26T17:19:56.372Z,Bloodborne,5951
2015-06-26T17:19:56.372Z,Lineage II: The Chaotic Chronicle,4958
2015-06-26T17:19:56.372Z,RuneScape,4549
2015-06-26T17:19:56.372Z,Final Fantasy XIV: Heavensward,4339
2015-06-26T17:19:56.372Z,H1Z1,3949
2015-06-26T17:19:56.372Z,Music,3684
2015-06-26T17:19:56.372Z,Grand Theft Auto V,3605
2015-06-26T17:19:56.372Z,Call of Duty: Advanced Warfare,3279
2015-06-26T17:19:56.372Z,The Binding of Isaac: Rebirth,3096
2015-06-26T17:19:56.372Z,Mortal Kombat X,3011
2015-06-26T17:19:56.372Z,We Happy Few,2734
2015-06-26T17:19:56.372Z,Call of Duty: Black Ops II,2511
2015-06-26T17:19:56.372Z,Dark Souls,2469
2015-06-26T17:19:56.372Z,Super Smash Bros. Melee,2293
2015-06-26T17:19:56.372Z,The Elder Scrolls Online: Tamriel Unlimited,1912
2015-06-26T17:19:56.372Z,Magic: The Gathering,1836
2015-06-26T17:19:56.372Z,Worms Armageddon,1807
2015-06-26T17:19:56.372Z,Dark Souls II: Scholar of the First Sin,1685
2015-06-26T17:19:56.372Z,Fallout: New Vegas,1683
2015-06-26T17:19:56.372Z,DayZ,1666
2015-06-26T17:19:56.372Z,Diablo III: Reaper of Souls,1649
2015-06-26T17:19:56.372Z,Garry's Mod,1633
2015-06-26T17:19:56.372Z,Squad,1513
2015-06-26T17:19:56.372Z,Left 4 Dead 2,1460
2015-06-26T17:19:56.372Z,Path of Exile,1430
2015-06-26T17:19:56.372Z,Yoshi's Woolly World,1369
2015-06-25T09:13:56.107Z,League of Legends,58933
2015-06-25T09:13:56.107Z,Dota 2,31214
2015-06-25T09:13:56.107Z,Counter-Strike: Global Offensive,26123
2015-06-25T09:13:56.107Z,Hearthstone: Heroes of Warcraft,17779
2015-06-25T09:13:56.107Z,Batman: Arkham Knight,14844
2015-06-25T09:13:56.107Z,ARK: Survival Evolved,13684
2015-06-25T09:13:56.107Z,ArmA III,9011
2015-06-25T09:13:56.107Z,Gaming Talk Shows,8416
2015-06-25T09:13:56.107Z,Heroes of the Storm,5652
2015-06-25T09:13:56.107Z,Destiny,4338
2015-06-25T09:13:56.107Z,World of Warcraft: Warlords of Draenor,4274
2015-06-25T09:13:56.107Z,H1Z1,3669
2015-06-25T09:13:56.107Z,Risk of Rain,2961
2015-06-25T09:13:56.107Z,The Legend of Zelda: The Wind Waker HD,2842
2015-06-25T09:13:56.107Z,StarCraft II: Heart of the Swarm,2728
2015-06-25T09:13:56.107Z,Call of Duty: Advanced Warfare,2603
2015-06-25T09:13:56.107Z,World of Tanks,2536
2015-06-25T09:13:56.107Z,Grand Theft Auto V,2418
2015-06-25T09:13:56.107Z,FIFA 15,2075
2015-06-25T09:13:56.107Z,RuneScape,2032
2015-06-25T09:13:56.107Z,Minecraft,1906
2015-06-25T09:13:56.107Z,Music,1494
2015-06-25T09:13:56.107Z,F-Zero,1331
2015-06-25T09:13:56.107Z,Paper Mario,1307
2015-06-25T09:13:56.107Z,Call of Duty: Black Ops II,1301
2015-06-25T09:13:56.107Z,Blackjack,1234
2015-06-25T09:13:56.107Z,The Elder Scrolls Online: Tamriel Unlimited,1175
2015-06-25T09:13:56.107Z,Poker,1166
2015-06-25T09:13:56.107Z,Smite,1136
2015-06-25T09:13:56.107Z,Mortal Kombat X,1001
2015-06-25T09:13:56.107Z,Fallout 3,967
2015-06-25T09:13:56.107Z,Diablo III: Reaper of Souls,912
2015-06-25T09:13:56.107Z,Devil May Cry 4: Special Edition,907
2015-06-25T09:13:56.107Z,World of Warcraft,877
2015-06-25T09:13:56.107Z,DayZ,823
2015-06-25T09:13:56.107Z,Path of Exile,733
2015-06-25T09:13:56.107Z,Super Smash Bros. Melee,724
2015-06-25T09:13:56.107Z,NBA 2K15,683
2015-06-25T09:13:56.107Z,Battlefield 4,656
2015-06-25T09:13:56.107Z,The Legend of Zelda: Majora's Mask,643
2015-06-25T02:12:33.644Z,League of Legends,90558
2015-06-25T02:12:33.644Z,Counter-Strike: Global Offensive,45207
2015-06-25T02:12:33.644Z,Dota 2,26720
2015-06-25T02:12:33.644Z,Hearthstone: Heroes of Warcraft,24446
2015-06-25T02:12:33.644Z,Batman: Arkham Knight,24395
2015-06-25T02:12:33.644Z,ARK: Survival Evolved,15616
2015-06-25T02:12:33.644Z,World of Warcraft: Warlords of Draenor,11503
2015-06-25T02:12:33.644Z,Minecraft,11345
2015-06-25T02:12:33.644Z,Mortal Kombat X,10151
2015-06-25T02:12:33.644Z,Destiny,9889
2015-06-25T02:12:33.644Z,Tales from the Borderlands,8916
2015-06-25T02:12:33.644Z,Call of Duty: Advanced Warfare,6882
2015-06-25T02:12:33.644Z,The Binding of Isaac: Rebirth,6406
2015-06-25T02:12:33.644Z,Life Is Strange,5947
2015-06-25T02:12:33.644Z,Smite,5860
2015-06-25T02:12:33.644Z,Fallout 3,5591
2015-06-25T02:12:33.644Z,Heroes of the Storm,5239
2015-06-25T02:12:33.644Z,FIFA 15,4323
2015-06-25T02:12:33.644Z,Gaming Talk Shows,3839
2015-06-25T02:12:33.644Z,StarCraft II: Heart of the Swarm,3817
2015-06-25T02:12:33.644Z,RuneScape,3684
2015-06-25T02:12:33.644Z,Call of Duty: Black Ops II,3339
2015-06-25T02:12:33.644Z,The Legend of Zelda: A Link Between Worlds,3251
2015-06-25T02:12:33.644Z,H1Z1,3200
2015-06-25T02:12:33.644Z,Grand Theft Auto V,2766
2015-06-25T02:12:33.644Z,Magic: The Gathering,2680
2015-06-25T02:12:33.644Z,Crisis Core: Final Fantasy VII,2429
2015-06-25T02:12:33.644Z,Portal,2189
2015-06-25T02:12:33.644Z,Final Fantasy XIV: Heavensward,2167
2015-06-25T02:12:33.644Z,Music,2106
2015-06-25T02:12:33.644Z,Super Smash Bros. for Wii U,2090
2015-06-25T02:12:33.644Z,Poker,2038
2015-06-25T02:12:33.644Z,Halo: The Master Chief Collection,1914
2015-06-25T02:12:33.644Z,Mr. Robot,1847
2015-06-25T02:12:33.644Z,The Elder Scrolls Online: Tamriel Unlimited,1829
2015-06-25T02:12:33.644Z,Vainglory,1783
2015-06-25T02:12:33.644Z,NBA 2K15,1601
2015-06-25T02:12:33.644Z,Ori and the Blind Forest,1576
2015-06-25T02:12:33.644Z,Super Smash Bros. Melee,1371
2015-06-25T02:12:33.644Z,DayZ,1256
2015-06-27T06:25:43.360Z,League of Legends,75498
2015-06-27T06:25:43.360Z,Counter-Strike: Global Offensive,23769
2015-06-27T06:25:43.360Z,Gaming Talk Shows,20976
2015-06-27T06:25:43.360Z,Dota 2,18791
2015-06-27T06:25:43.360Z,ARK: Survival Evolved,17352
2015-06-27T06:25:43.360Z,Hearthstone: Heroes of Warcraft,16905
2015-06-27T06:25:43.360Z,Grand Theft Auto V,14732
2015-06-27T06:25:43.360Z,Destiny,11582
2015-06-27T06:25:43.360Z,ArmA III,11267
2015-06-27T06:25:43.360Z,Darkest Dungeon,9167
2015-06-27T06:25:43.360Z,Heroes of the Storm,6456
2015-06-27T06:25:43.360Z,Minecraft,5920
2015-06-27T06:25:43.360Z,World of Warcraft: Warlords of Draenor,5066
2015-06-27T06:25:43.360Z,The Binding of Isaac: Rebirth,4826
2015-06-27T06:25:43.360Z,StarCraft II: Heart of the Swarm,4739
2015-06-27T06:25:43.360Z,H1Z1,4734
2015-06-27T06:25:43.360Z,Batman: Arkham Knight,4511
2015-06-27T06:25:43.360Z,Call of Duty: Black Ops II,3918
2015-06-27T06:25:43.360Z,Call of Duty: Advanced Warfare,3804
2015-06-27T06:25:43.360Z,RuneScape,3516
2015-06-27T06:25:43.360Z,Cook, Serve, Delicious!,3252
2015-06-27T06:25:43.360Z,Smite,2665
2015-06-27T06:25:43.360Z,Creative,2539
2015-06-27T06:25:43.360Z,The Price is Right,2408
2015-06-27T06:25:43.360Z,FIFA 15,2168
2015-06-27T06:25:43.360Z,The Curse of Blackwater,2087
2015-06-27T06:25:43.360Z,Music,1868
2015-06-27T06:25:43.360Z,World of Tanks,1837
2015-06-27T06:25:43.360Z,Mortal Kombat X,1690
2015-06-27T06:25:43.360Z,Fallout 3,1657
2015-06-27T06:25:43.360Z,NBA 2K15,1651
2015-06-27T06:25:43.360Z,Metal Gear Solid 3: Snake Eater,1612
2015-06-27T06:25:43.360Z,Magic: The Gathering,1545
2015-06-27T06:25:43.360Z,The Elder Scrolls Online: Tamriel Unlimited,1539
2015-06-27T06:25:43.360Z,Paper Mario,1391
2015-06-27T06:25:43.360Z,Blackjack,1288
2015-06-27T06:25:43.360Z,Final Fantasy VII,1253
2015-06-27T06:25:43.360Z,Super Smash Bros. for Wii U,1133
2015-06-27T06:25:43.360Z,Final Fantasy XIV: Heavensward,1016
2015-06-27T06:25:43.360Z,Fallout: New Vegas,999
2015-06-25T04:12:55.247Z,League of Legends,75602
2015-06-25T04:12:55.247Z,Hearthstone: Heroes of Warcraft,31630
2015-06-25T04:12:55.247Z,Counter-Strike: Global Offensive,30852
2015-06-25T04:12:55.247Z,Dota 2,26792
2015-06-25T04:12:55.247Z,Batman: Arkham Knight,20326
2015-06-25T04:12:55.247Z,ARK: Survival Evolved,15866
2015-06-25T04:12:55.247Z,Minecraft,11457
2015-06-25T04:12:55.247Z,World of Warcraft: Warlords of Draenor,10806
2015-06-25T04:12:55.247Z,Destiny,10209
2015-06-25T04:12:55.247Z,Call of Duty: Advanced Warfare,6058
2015-06-25T04:12:55.247Z,H1Z1,5319
2015-06-25T04:12:55.247Z,The Witcher 3: Wild Hunt,5099
2015-06-25T04:12:55.247Z,Grand Theft Auto V,4562
2015-06-25T04:12:55.247Z,Life Is Strange,4549
2015-06-25T04:12:55.247Z,StarCraft II: Heart of the Swarm,4547
2015-06-25T04:12:55.247Z,Heroes of the Storm,4412
2015-06-25T04:12:55.247Z,Ultra Street Fighter IV,4258
2015-06-25T04:12:55.247Z,FTL: Faster Than Light,3857
2015-06-25T04:12:55.247Z,Fallout 3,3825
2015-06-25T04:12:55.247Z,Call of Duty: Black Ops II,3505
2015-06-25T04:12:55.247Z,Music,3420
2015-06-25T04:12:55.247Z,Smite,3365
2015-06-25T04:12:55.247Z,The Legend of Zelda: A Link Between Worlds,3254
2015-06-25T04:12:55.247Z,RuneScape,3164
2015-06-25T04:12:55.247Z,NBA 2K15,2524
2015-06-25T04:12:55.247Z,Mr. Robot,2271
2015-06-25T04:12:55.247Z,Blackjack,2210
2015-06-25T04:12:55.247Z,The Binding of Isaac: Rebirth,2201
2015-06-25T04:12:55.247Z,Gaming Talk Shows,1903
2015-06-25T04:12:55.247Z,Mortal Kombat X,1902
2015-06-25T04:12:55.247Z,Super Smash Bros. for Wii U,1877
2015-06-25T04:12:55.247Z,Hatsune Miku: Project DIVA F 2nd,1855
2015-06-25T04:12:55.247Z,Final Fantasy XIV: Heavensward,1804
2015-06-25T04:12:55.247Z,PlanetSide 2,1798
2015-06-25T04:12:55.247Z,Fallout: New Vegas,1798
2015-06-25T04:12:55.247Z,FIFA 15,1735
2015-06-25T04:12:55.247Z,Agar.io,1566
2015-06-25T04:12:55.247Z,Halo: The Master Chief Collection,1548
2015-06-25T04:12:55.247Z,Magic: The Gathering,1537
2015-06-25T04:12:55.247Z,Rivals of Aether,1486
2015-06-27T07:25:52.258Z,League of Legends,83658
2015-06-27T07:25:52.258Z,Counter-Strike: Global Offensive,25870
2015-06-27T07:25:52.258Z,Dota 2,24872
2015-06-27T07:25:52.258Z,Hearthstone: Heroes of Warcraft,18104
2015-06-27T07:25:52.258Z,ARK: Survival Evolved,17584
2015-06-27T07:25:52.258Z,ArmA III,11515
2015-06-27T07:25:52.258Z,Grand Theft Auto V,10657
2015-06-27T07:25:52.258Z,Darkest Dungeon,10077
2015-06-27T07:25:52.258Z,Destiny,8518
2015-06-27T07:25:52.258Z,Heroes of the Storm,7356
2015-06-27T07:25:52.258Z,Batman: Arkham Knight,5569
2015-06-27T07:25:52.258Z,Minecraft,5518
2015-06-27T07:25:52.258Z,Gaming Talk Shows,5118
2015-06-27T07:25:52.258Z,World of Warcraft: Warlords of Draenor,5117
2015-06-27T07:25:52.258Z,The Binding of Isaac: Rebirth,5016
2015-06-27T07:25:52.258Z,StarCraft II: Heart of the Swarm,4686
2015-06-27T07:25:52.258Z,H1Z1,4342
2015-06-27T07:25:52.258Z,Call of Duty: Advanced Warfare,3256
2015-06-27T07:25:52.258Z,FIFA 15,3239
2015-06-27T07:25:52.258Z,RuneScape,2907
2015-06-27T07:25:52.258Z,Smite,2571
2015-06-27T07:25:52.258Z,Call of Duty: Black Ops II,2433
2015-06-27T07:25:52.258Z,Cards Against Humanity,2002
2015-06-27T07:25:52.258Z,Music,1900
2015-06-27T07:25:52.258Z,Blackjack,1872
2015-06-27T07:25:52.258Z,Metal Gear Solid 3: Snake Eater,1853
2015-06-27T07:25:52.258Z,Killing Floor 2,1788
2015-06-27T07:25:52.258Z,Mortal Kombat X,1666
2015-06-27T07:25:52.258Z,The Elder Scrolls Online: Tamriel Unlimited,1655
2015-06-27T07:25:52.258Z,World of Tanks,1644
2015-06-27T07:25:52.258Z,Magic: The Gathering,1564
2015-06-27T07:25:52.258Z,Paper Mario,1506
